[1] ROUGE-1: 87.62	ROUGE-2: 75.42	ROUGE-L: 66.90
[34] ROUGE-1: 77.25	ROUGE-2: 73.60	ROUGE-L: 70.94
[35] ROUGE-1: 78.35	ROUGE-2: 72.34	ROUGE-L: 70.86
[36] ROUGE-1: 81.25	ROUGE-2: 72.87	ROUGE-L: 68.70
[37] ROUGE-1: 78.37	ROUGE-2: 72.02	ROUGE-L: 68.76
[38] ROUGE-1: 77.17	ROUGE-2: 73.40	ROUGE-L: 69.82
[39] ROUGE-1: 75.95	ROUGE-2: 70.31	ROUGE-L: 70.49
[40] ROUGE-1: 76.71	ROUGE-2: 72.57	ROUGE-L: 68.82
[41] ROUGE-1: 77.00	ROUGE-2: 72.26	ROUGE-L: 70.87
[42] ROUGE-1: 71.90	ROUGE-2: 64.11	ROUGE-L: 62.72
[43] ROUGE-1: 78.91	ROUGE-2: 73.61	ROUGE-L: 70.50
[44] ROUGE-1: 81.56	ROUGE-2: 74.21	ROUGE-L: 68.93
[45] ROUGE-1: 74.66	ROUGE-2: 71.94	ROUGE-L: 71.48
[46] ROUGE-1: 74.39	ROUGE-2: 70.98	ROUGE-L: 70.40
[47] ROUGE-1: 76.56	ROUGE-2: 72.85	ROUGE-L: 69.34
[48] ROUGE-1: 70.87	ROUGE-2: 68.24	ROUGE-L: 69.22
[49] ROUGE-1: 77.35	ROUGE-2: 72.17	ROUGE-L: 66.15
[50] ROUGE-1: 77.77	ROUGE-2: 73.99	ROUGE-L: 71.60
[51] ROUGE-1: 73.98	ROUGE-2: 70.71	ROUGE-L: 68.35
[52] ROUGE-1: 75.56	ROUGE-2: 72.67	ROUGE-L: 71.39
[53] ROUGE-1: 71.29	ROUGE-2: 68.80	ROUGE-L: 68.31
[54] ROUGE-1: 76.32	ROUGE-2: 71.43	ROUGE-L: 70.71
[55] ROUGE-1: 73.19	ROUGE-2: 70.33	ROUGE-L: 70.64
[56] ROUGE-1: 73.55	ROUGE-2: 70.72	ROUGE-L: 69.29
[57] ROUGE-1: 70.38	ROUGE-2: 64.77	ROUGE-L: 62.20
[58] ROUGE-1: 80.20	ROUGE-2: 73.95	ROUGE-L: 67.22
[59] ROUGE-1: 68.86	ROUGE-2: 64.96	ROUGE-L: 63.12
[60] ROUGE-1: 77.36	ROUGE-2: 70.07	ROUGE-L: 64.12
[61] ROUGE-1: 75.27	ROUGE-2: 71.60	ROUGE-L: 69.50
[62] ROUGE-1: 77.69	ROUGE-2: 73.93	ROUGE-L: 71.84
[63] ROUGE-1: 78.87	ROUGE-2: 72.20	ROUGE-L: 68.95
[64] ROUGE-1: 72.87	ROUGE-2: 65.82	ROUGE-L: 63.95
[65] ROUGE-1: 74.65	ROUGE-2: 71.00	ROUGE-L: 68.33
[66] ROUGE-1: 75.42	ROUGE-2: 72.72	ROUGE-L: 70.50
[67] ROUGE-1: 69.78	ROUGE-2: 65.71	ROUGE-L: 66.38
[68] ROUGE-1: 67.83	ROUGE-2: 66.25	ROUGE-L: 64.09
[69] ROUGE-1: 74.97	ROUGE-2: 71.27	ROUGE-L: 69.06
[70] ROUGE-1: 71.80	ROUGE-2: 68.14	ROUGE-L: 67.46
[71] ROUGE-1: 81.55	ROUGE-2: 74.93	ROUGE-L: 69.66
[72] ROUGE-1: 71.85	ROUGE-2: 69.35	ROUGE-L: 68.99
[73] ROUGE-1: 77.13	ROUGE-2: 72.41	ROUGE-L: 69.09
[74] ROUGE-1: 70.63	ROUGE-2: 67.84	ROUGE-L: 64.47
[75] ROUGE-1: 71.69	ROUGE-2: 66.52	ROUGE-L: 63.79
[76] ROUGE-1: 77.85	ROUGE-2: 70.40	ROUGE-L: 70.84
[77] ROUGE-1: 80.95	ROUGE-2: 75.61	ROUGE-L: 71.52
[78] ROUGE-1: 80.39	ROUGE-2: 73.26	ROUGE-L: 71.31
[79] ROUGE-1: 76.51	ROUGE-2: 73.01	ROUGE-L: 70.39
[80] ROUGE-1: 75.59	ROUGE-2: 71.93	ROUGE-L: 69.24
[81] ROUGE-1: 71.18	ROUGE-2: 67.84	ROUGE-L: 65.10
[82] ROUGE-1: 76.95	ROUGE-2: 73.07	ROUGE-L: 70.04
[83] ROUGE-1: 79.28	ROUGE-2: 74.30	ROUGE-L: 70.26
[84] ROUGE-1: 76.87	ROUGE-2: 73.07	ROUGE-L: 72.63
[85] ROUGE-1: 70.03	ROUGE-2: 67.30	ROUGE-L: 66.18
[86] ROUGE-1: 74.72	ROUGE-2: 68.51	ROUGE-L: 69.94
[87] ROUGE-1: 78.03	ROUGE-2: 73.60	ROUGE-L: 66.63
[88] ROUGE-1: 80.09	ROUGE-2: 74.33	ROUGE-L: 72.10
[89] ROUGE-1: 74.81	ROUGE-2: 70.62	ROUGE-L: 65.68
[90] ROUGE-1: 79.39	ROUGE-2: 72.89	ROUGE-L: 70.55
[91] ROUGE-1: 78.42	ROUGE-2: 74.38	ROUGE-L: 72.31
[92] ROUGE-1: 79.02	ROUGE-2: 71.67	ROUGE-L: 67.74
[93] ROUGE-1: 78.13	ROUGE-2: 72.76	ROUGE-L: 70.44
[94] ROUGE-1: 75.69	ROUGE-2: 73.04	ROUGE-L: 73.22
[95] ROUGE-1: 79.95	ROUGE-2: 71.46	ROUGE-L: 62.34
[96] ROUGE-1: 77.94	ROUGE-2: 74.17	ROUGE-L: 71.12
[97] ROUGE-1: 72.47	ROUGE-2: 65.08	ROUGE-L: 60.83
[98] ROUGE-1: 71.18	ROUGE-2: 69.19	ROUGE-L: 68.44
[99] ROUGE-1: 72.60	ROUGE-2: 70.34	ROUGE-L: 69.33
[100] ROUGE-1: 78.44	ROUGE-2: 75.01	ROUGE-L: 72.23
