[1] ROUGE-1: 18.48	ROUGE-2: 17.95	ROUGE-L: 17.64
[54] ROUGE-1: 39.60	ROUGE-2: 38.12	ROUGE-L: 38.88
[55] ROUGE-1: 45.60	ROUGE-2: 44.04	ROUGE-L: 45.42
[56] ROUGE-1: 54.23	ROUGE-2: 52.50	ROUGE-L: 54.03
[57] ROUGE-1: 36.82	ROUGE-2: 24.94	ROUGE-L: 25.12
[58] ROUGE-1: 24.47	ROUGE-2: 23.26	ROUGE-L: 23.33
[59] ROUGE-1: 52.80	ROUGE-2: 42.17	ROUGE-L: 44.80
[60] ROUGE-1: 22.83	ROUGE-2: 20.90	ROUGE-L: 21.00
[61] ROUGE-1: 32.18	ROUGE-2: 30.02	ROUGE-L: 29.47
[62] ROUGE-1: 40.54	ROUGE-2: 39.21	ROUGE-L: 37.49
[63] ROUGE-1: 32.59	ROUGE-2: 30.92	ROUGE-L: 29.33
[64] ROUGE-1: 36.14	ROUGE-2: 27.54	ROUGE-L: 26.49
[65] ROUGE-1: 38.51	ROUGE-2: 36.49	ROUGE-L: 36.75
[66] ROUGE-1: 27.35	ROUGE-2: 25.92	ROUGE-L: 25.88
[67] ROUGE-1: 66.40	ROUGE-2: 59.98	ROUGE-L: 59.07
[68] ROUGE-1: 55.17	ROUGE-2: 53.33	ROUGE-L: 55.17
[69] ROUGE-1: 34.24	ROUGE-2: 32.97	ROUGE-L: 33.01
[70] ROUGE-1: 22.98	ROUGE-2: 21.79	ROUGE-L: 20.76
[71] ROUGE-1: 24.73	ROUGE-2: 23.08	ROUGE-L: 22.74
[72] ROUGE-1: 46.93	ROUGE-2: 45.74	ROUGE-L: 45.69
[73] ROUGE-1: 12.02	ROUGE-2: 11.56	ROUGE-L: 11.83
[74] ROUGE-1: 35.62	ROUGE-2: 34.83	ROUGE-L: 35.54
[75] ROUGE-1: 24.18	ROUGE-2: 21.27	ROUGE-L: 21.38
[76] ROUGE-1: 35.20	ROUGE-2: 33.53	ROUGE-L: 34.77
[77] ROUGE-1: 18.53	ROUGE-2: 17.77	ROUGE-L: 17.87
[78] ROUGE-1: 19.13	ROUGE-2: 18.37	ROUGE-L: 18.73
[79] ROUGE-1: 27.06	ROUGE-2: 26.07	ROUGE-L: 25.96
[80] ROUGE-1: 32.58	ROUGE-2: 30.71	ROUGE-L: 30.97
[81] ROUGE-1: 49.02	ROUGE-2: 45.41	ROUGE-L: 44.01
[82] ROUGE-1: 22.71	ROUGE-2: 21.57	ROUGE-L: 21.99
[83] ROUGE-1: 14.50	ROUGE-2: 13.74	ROUGE-L: 13.37
[84] ROUGE-1: 23.92	ROUGE-2: 23.26	ROUGE-L: 23.92
[85] ROUGE-1: 55.59	ROUGE-2: 52.00	ROUGE-L: 52.05
[86] ROUGE-1: 26.13	ROUGE-2: 22.31	ROUGE-L: 23.54
[87] ROUGE-1: 51.83	ROUGE-2: 43.32	ROUGE-L: 38.71
[88] ROUGE-1: 16.43	ROUGE-2: 14.59	ROUGE-L: 14.61
[89] ROUGE-1: 24.98	ROUGE-2: 18.59	ROUGE-L: 17.48
[90] ROUGE-1: 11.88	ROUGE-2: 10.97	ROUGE-L: 10.68
[91] ROUGE-1: 10.54	ROUGE-2: 9.94	ROUGE-L: 10.31
[92] ROUGE-1: 25.72	ROUGE-2: 23.33	ROUGE-L: 22.31
[93] ROUGE-1: 8.33	ROUGE-2: 6.36	ROUGE-L: 6.46
[94] ROUGE-1: 33.71	ROUGE-2: 31.58	ROUGE-L: 31.12
[95] ROUGE-1: 39.47	ROUGE-2: 37.57	ROUGE-L: 39.47
[96] ROUGE-1: 26.52	ROUGE-2: 24.76	ROUGE-L: 24.74
[97] ROUGE-1: 35.34	ROUGE-2: 32.53	ROUGE-L: 32.93
[98] ROUGE-1: 28.49	ROUGE-2: 27.64	ROUGE-L: 28.02
[99] ROUGE-1: 32.65	ROUGE-2: 31.68	ROUGE-L: 31.54
[100] ROUGE-1: 23.26	ROUGE-2: 22.24	ROUGE-L: 22.31
