[1] ROUGE-1: 45.30	ROUGE-2: 30.98	ROUGE-L: 31.54
[52] ROUGE-1: 61.51	ROUGE-2: 59.59	ROUGE-L: 59.05
[53] ROUGE-1: 62.49	ROUGE-2: 60.36	ROUGE-L: 59.30
[54] ROUGE-1: 61.14	ROUGE-2: 59.04	ROUGE-L: 59.60
[55] ROUGE-1: 52.98	ROUGE-2: 50.58	ROUGE-L: 48.85
[56] ROUGE-1: 64.37	ROUGE-2: 53.55	ROUGE-L: 52.83
[57] ROUGE-1: 61.05	ROUGE-2: 58.73	ROUGE-L: 57.67
[58] ROUGE-1: 72.36	ROUGE-2: 67.85	ROUGE-L: 68.92
[59] ROUGE-1: 51.90	ROUGE-2: 49.32	ROUGE-L: 48.31
[60] ROUGE-1: 54.37	ROUGE-2: 51.96	ROUGE-L: 51.66
[61] ROUGE-1: 54.17	ROUGE-2: 51.75	ROUGE-L: 51.17
[62] ROUGE-1: 53.91	ROUGE-2: 52.15	ROUGE-L: 51.60
[63] ROUGE-1: 34.57	ROUGE-2: 33.61	ROUGE-L: 34.23
[64] ROUGE-1: 53.97	ROUGE-2: 49.27	ROUGE-L: 51.46
[65] ROUGE-1: 66.67	ROUGE-2: 64.73	ROUGE-L: 65.83
[66] ROUGE-1: 55.84	ROUGE-2: 54.16	ROUGE-L: 55.59
[67] ROUGE-1: 60.47	ROUGE-2: 58.37	ROUGE-L: 58.13
[68] ROUGE-1: 51.75	ROUGE-2: 50.25	ROUGE-L: 48.89
[69] ROUGE-1: 49.09	ROUGE-2: 47.37	ROUGE-L: 48.95
[70] ROUGE-1: 58.81	ROUGE-2: 56.69	ROUGE-L: 56.77
[71] ROUGE-1: 59.36	ROUGE-2: 57.38	ROUGE-L: 56.06
[72] ROUGE-1: 50.55	ROUGE-2: 48.71	ROUGE-L: 49.10
[73] ROUGE-1: 55.86	ROUGE-2: 53.69	ROUGE-L: 51.82
[74] ROUGE-1: 60.70	ROUGE-2: 57.57	ROUGE-L: 56.07
[75] ROUGE-1: 38.14	ROUGE-2: 36.17	ROUGE-L: 35.64
[76] ROUGE-1: 54.78	ROUGE-2: 52.92	ROUGE-L: 51.92
[77] ROUGE-1: 39.13	ROUGE-2: 36.46	ROUGE-L: 37.18
[78] ROUGE-1: 60.54	ROUGE-2: 58.86	ROUGE-L: 58.75
[79] ROUGE-1: 49.92	ROUGE-2: 48.47	ROUGE-L: 47.09
[80] ROUGE-1: 61.97	ROUGE-2: 59.57	ROUGE-L: 61.07
[81] ROUGE-1: 30.74	ROUGE-2: 29.79	ROUGE-L: 28.57
[82] ROUGE-1: 35.22	ROUGE-2: 26.36	ROUGE-L: 29.92
[83] ROUGE-1: 59.21	ROUGE-2: 56.51	ROUGE-L: 55.10
[84] ROUGE-1: 57.33	ROUGE-2: 54.62	ROUGE-L: 51.62
[85] ROUGE-1: 38.76	ROUGE-2: 35.80	ROUGE-L: 31.78
[86] ROUGE-1: 64.56	ROUGE-2: 62.92	ROUGE-L: 62.53
[87] ROUGE-1: 57.93	ROUGE-2: 56.44	ROUGE-L: 54.72
[88] ROUGE-1: 57.66	ROUGE-2: 55.42	ROUGE-L: 55.14
[89] ROUGE-1: 50.07	ROUGE-2: 47.38	ROUGE-L: 46.60
[90] ROUGE-1: 39.22	ROUGE-2: 38.28	ROUGE-L: 39.22
[91] ROUGE-1: 47.77	ROUGE-2: 44.72	ROUGE-L: 42.27
[92] ROUGE-1: 56.04	ROUGE-2: 53.29	ROUGE-L: 52.45
[93] ROUGE-1: 57.75	ROUGE-2: 54.03	ROUGE-L: 51.99
[94] ROUGE-1: 67.43	ROUGE-2: 65.95	ROUGE-L: 67.16
[95] ROUGE-1: 58.55	ROUGE-2: 56.09	ROUGE-L: 54.11
[96] ROUGE-1: 50.39	ROUGE-2: 47.48	ROUGE-L: 46.32
[97] ROUGE-1: 47.04	ROUGE-2: 42.19	ROUGE-L: 42.99
[98] ROUGE-1: 29.04	ROUGE-2: 20.29	ROUGE-L: 23.82
[99] ROUGE-1: 54.74	ROUGE-2: 52.73	ROUGE-L: 52.95
[100] ROUGE-1: 43.29	ROUGE-2: 41.79	ROUGE-L: 41.76
