[1] ROUGE-1: 8.17	ROUGE-2: 7.85	ROUGE-L: 7.31
[56] ROUGE-1: 38.75	ROUGE-2: 34.34	ROUGE-L: 25.76
[57] ROUGE-1: 53.80	ROUGE-2: 41.33	ROUGE-L: 26.02
[58] ROUGE-1: 17.14	ROUGE-2: 16.51	ROUGE-L: 15.23
[59] ROUGE-1: 54.93	ROUGE-2: 42.33	ROUGE-L: 41.01
[60] ROUGE-1: 41.36	ROUGE-2: 40.47	ROUGE-L: 32.13
[61] ROUGE-1: 9.20	ROUGE-2: 8.35	ROUGE-L: 7.73
[62] ROUGE-1: 8.24	ROUGE-2: 6.86	ROUGE-L: 5.82
[63] ROUGE-1: 26.68	ROUGE-2: 22.93	ROUGE-L: 17.23
[64] ROUGE-1: 48.30	ROUGE-2: 38.41	ROUGE-L: 37.64
[65] ROUGE-1: 6.97	ROUGE-2: 6.57	ROUGE-L: 5.37
[66] ROUGE-1: 14.03	ROUGE-2: 13.03	ROUGE-L: 11.20
[67] ROUGE-1: 41.04	ROUGE-2: 34.75	ROUGE-L: 22.41
[68] ROUGE-1: 55.17	ROUGE-2: 53.33	ROUGE-L: 55.17
[69] ROUGE-1: 17.15	ROUGE-2: 16.62	ROUGE-L: 15.16
[70] ROUGE-1: 22.76	ROUGE-2: 21.80	ROUGE-L: 17.63
[71] ROUGE-1: 16.11	ROUGE-2: 15.24	ROUGE-L: 14.47
[72] ROUGE-1: 8.46	ROUGE-2: 7.68	ROUGE-L: 4.43
[73] ROUGE-1: 11.44	ROUGE-2: 10.85	ROUGE-L: 8.65
[74] ROUGE-1: 39.07	ROUGE-2: 35.83	ROUGE-L: 23.65
[75] ROUGE-1: 40.77	ROUGE-2: 34.35	ROUGE-L: 26.18
[76] ROUGE-1: 53.48	ROUGE-2: 52.01	ROUGE-L: 31.53
[77] ROUGE-1: 11.07	ROUGE-2: 10.71	ROUGE-L: 9.77
[78] ROUGE-1: 48.41	ROUGE-2: 44.13	ROUGE-L: 27.97
[79] ROUGE-1: 16.80	ROUGE-2: 16.05	ROUGE-L: 13.12
[80] ROUGE-1: 11.97	ROUGE-2: 11.33	ROUGE-L: 9.96
[81] ROUGE-1: 39.44	ROUGE-2: 36.05	ROUGE-L: 22.74
[82] ROUGE-1: 15.29	ROUGE-2: 14.45	ROUGE-L: 12.53
[83] ROUGE-1: 11.78	ROUGE-2: 11.33	ROUGE-L: 9.34
[84] ROUGE-1: 36.00	ROUGE-2: 35.01	ROUGE-L: 29.10
[85] ROUGE-1: 25.74	ROUGE-2: 22.68	ROUGE-L: 14.48
[86] ROUGE-1: 46.26	ROUGE-2: 38.64	ROUGE-L: 41.04
[87] ROUGE-1: 36.49	ROUGE-2: 29.45	ROUGE-L: 16.82
[88] ROUGE-1: 17.97	ROUGE-2: 16.22	ROUGE-L: 13.50
[89] ROUGE-1: 49.85	ROUGE-2: 42.09	ROUGE-L: 24.69
[90] ROUGE-1: 25.72	ROUGE-2: 24.36	ROUGE-L: 20.85
[91] ROUGE-1: 10.73	ROUGE-2: 10.12	ROUGE-L: 8.00
[92] ROUGE-1: 12.47	ROUGE-2: 11.59	ROUGE-L: 10.51
[93] ROUGE-1: 13.52	ROUGE-2: 11.53	ROUGE-L: 9.94
[94] ROUGE-1: 11.77	ROUGE-2: 10.99	ROUGE-L: 5.89
[95] ROUGE-1: 21.16	ROUGE-2: 19.73	ROUGE-L: 21.16
[96] ROUGE-1: 14.57	ROUGE-2: 13.28	ROUGE-L: 12.12
[97] ROUGE-1: 33.97	ROUGE-2: 28.78	ROUGE-L: 21.29
[98] ROUGE-1: 10.83	ROUGE-2: 10.00	ROUGE-L: 8.76
[99] ROUGE-1: 10.94	ROUGE-2: 10.43	ROUGE-L: 9.22
[100] ROUGE-1: 10.95	ROUGE-2: 10.45	ROUGE-L: 9.54
