[1] ROUGE-1: 54.12	ROUGE-2: 50.25	ROUGE-L: 40.67
[53] ROUGE-1: 35.96	ROUGE-2: 32.17	ROUGE-L: 32.36
[54] ROUGE-1: 40.63	ROUGE-2: 39.18	ROUGE-L: 38.76
[55] ROUGE-1: 35.71	ROUGE-2: 34.32	ROUGE-L: 33.75
[56] ROUGE-1: 49.72	ROUGE-2: 38.44	ROUGE-L: 39.69
[57] ROUGE-1: 43.20	ROUGE-2: 41.75	ROUGE-L: 42.98
[58] ROUGE-1: 33.28	ROUGE-2: 32.27	ROUGE-L: 31.01
[59] ROUGE-1: 33.07	ROUGE-2: 30.65	ROUGE-L: 29.54
[60] ROUGE-1: 30.72	ROUGE-2: 29.61	ROUGE-L: 30.45
[61] ROUGE-1: 37.16	ROUGE-2: 35.17	ROUGE-L: 33.29
[62] ROUGE-1: 36.40	ROUGE-2: 34.97	ROUGE-L: 34.74
[63] ROUGE-1: 26.43	ROUGE-2: 24.39	ROUGE-L: 24.35
[64] ROUGE-1: 39.86	ROUGE-2: 36.03	ROUGE-L: 36.87
[65] ROUGE-1: 44.54	ROUGE-2: 43.23	ROUGE-L: 42.98
[66] ROUGE-1: 14.07	ROUGE-2: 13.44	ROUGE-L: 14.07
[67] ROUGE-1: 43.97	ROUGE-2: 42.71	ROUGE-L: 43.91
[68] ROUGE-1: 30.87	ROUGE-2: 29.78	ROUGE-L: 28.62
[69] ROUGE-1: 34.56	ROUGE-2: 31.85	ROUGE-L: 32.51
[70] ROUGE-1: 43.45	ROUGE-2: 41.78	ROUGE-L: 41.57
[71] ROUGE-1: 43.50	ROUGE-2: 42.02	ROUGE-L: 41.92
[72] ROUGE-1: 23.41	ROUGE-2: 22.25	ROUGE-L: 22.36
[73] ROUGE-1: 31.63	ROUGE-2: 30.28	ROUGE-L: 29.63
[74] ROUGE-1: 36.21	ROUGE-2: 34.79	ROUGE-L: 34.78
[75] ROUGE-1: 11.95	ROUGE-2: 10.25	ROUGE-L: 10.10
[76] ROUGE-1: 33.00	ROUGE-2: 31.28	ROUGE-L: 29.53
[77] ROUGE-1: 17.52	ROUGE-2: 16.14	ROUGE-L: 16.17
[78] ROUGE-1: 40.53	ROUGE-2: 39.00	ROUGE-L: 38.67
[79] ROUGE-1: 26.61	ROUGE-2: 25.88	ROUGE-L: 25.68
[80] ROUGE-1: 47.98	ROUGE-2: 46.25	ROUGE-L: 47.21
[81] ROUGE-1: 28.79	ROUGE-2: 25.30	ROUGE-L: 23.06
[82] ROUGE-1: 35.22	ROUGE-2: 26.36	ROUGE-L: 29.92
[83] ROUGE-1: 37.00	ROUGE-2: 35.19	ROUGE-L: 35.86
[84] ROUGE-1: 39.61	ROUGE-2: 38.17	ROUGE-L: 37.50
[85] ROUGE-1: 60.69	ROUGE-2: 55.65	ROUGE-L: 52.53
[86] ROUGE-1: 47.00	ROUGE-2: 45.73	ROUGE-L: 45.49
[87] ROUGE-1: 39.58	ROUGE-2: 38.40	ROUGE-L: 38.70
[88] ROUGE-1: 37.84	ROUGE-2: 36.29	ROUGE-L: 35.94
[89] ROUGE-1: 25.79	ROUGE-2: 23.81	ROUGE-L: 23.72
[90] ROUGE-1: 38.89	ROUGE-2: 36.72	ROUGE-L: 34.80
[91] ROUGE-1: 18.77	ROUGE-2: 17.72	ROUGE-L: 17.22
[92] ROUGE-1: 25.58	ROUGE-2: 24.44	ROUGE-L: 25.58
[93] ROUGE-1: 40.74	ROUGE-2: 38.42	ROUGE-L: 38.48
[94] ROUGE-1: 45.10	ROUGE-2: 43.97	ROUGE-L: 43.98
[95] ROUGE-1: 29.04	ROUGE-2: 27.85	ROUGE-L: 28.27
[96] ROUGE-1: 24.18	ROUGE-2: 22.87	ROUGE-L: 22.87
[97] ROUGE-1: 30.09	ROUGE-2: 28.77	ROUGE-L: 30.09
[98] ROUGE-1: 29.04	ROUGE-2: 20.29	ROUGE-L: 23.82
[99] ROUGE-1: 29.12	ROUGE-2: 28.30	ROUGE-L: 28.66
[100] ROUGE-1: 20.63	ROUGE-2: 19.94	ROUGE-L: 19.70
