[1] ROUGE-1: 45.30	ROUGE-2: 30.98	ROUGE-L: 31.54
[48] ROUGE-1: 22.34	ROUGE-2: 21.10	ROUGE-L: 21.35
[49] ROUGE-1: 54.78	ROUGE-2: 50.58	ROUGE-L: 49.86
[50] ROUGE-1: 31.35	ROUGE-2: 29.36	ROUGE-L: 28.40
[51] ROUGE-1: 26.44	ROUGE-2: 25.39	ROUGE-L: 24.40
[52] ROUGE-1: 28.84	ROUGE-2: 27.73	ROUGE-L: 27.40
[53] ROUGE-1: 26.06	ROUGE-2: 24.50	ROUGE-L: 23.72
[54] ROUGE-1: 27.42	ROUGE-2: 26.56	ROUGE-L: 27.03
[55] ROUGE-1: 29.70	ROUGE-2: 28.73	ROUGE-L: 28.84
[56] ROUGE-1: 47.13	ROUGE-2: 44.80	ROUGE-L: 44.20
[57] ROUGE-1: 31.77	ROUGE-2: 30.45	ROUGE-L: 31.37
[58] ROUGE-1: 34.78	ROUGE-2: 33.63	ROUGE-L: 31.18
[59] ROUGE-1: 21.07	ROUGE-2: 19.80	ROUGE-L: 20.56
[60] ROUGE-1: 18.06	ROUGE-2: 17.50	ROUGE-L: 17.89
[61] ROUGE-1: 25.38	ROUGE-2: 24.23	ROUGE-L: 23.87
[62] ROUGE-1: 30.49	ROUGE-2: 29.10	ROUGE-L: 29.30
[63] ROUGE-1: 34.57	ROUGE-2: 33.61	ROUGE-L: 34.23
[64] ROUGE-1: 24.43	ROUGE-2: 21.68	ROUGE-L: 22.14
[65] ROUGE-1: 29.39	ROUGE-2: 28.56	ROUGE-L: 28.38
[66] ROUGE-1: 28.06	ROUGE-2: 26.61	ROUGE-L: 27.91
[67] ROUGE-1: 26.66	ROUGE-2: 25.64	ROUGE-L: 26.60
[68] ROUGE-1: 21.09	ROUGE-2: 20.34	ROUGE-L: 19.88
[69] ROUGE-1: 31.97	ROUGE-2: 30.20	ROUGE-L: 30.80
[70] ROUGE-1: 30.53	ROUGE-2: 29.19	ROUGE-L: 28.44
[71] ROUGE-1: 31.52	ROUGE-2: 30.28	ROUGE-L: 30.21
[72] ROUGE-1: 10.34	ROUGE-2: 9.35	ROUGE-L: 9.37
[73] ROUGE-1: 18.12	ROUGE-2: 17.41	ROUGE-L: 15.90
[74] ROUGE-1: 20.41	ROUGE-2: 18.74	ROUGE-L: 17.98
[75] ROUGE-1: 12.17	ROUGE-2: 11.29	ROUGE-L: 11.57
[76] ROUGE-1: 23.68	ROUGE-2: 22.22	ROUGE-L: 21.93
[77] ROUGE-1: 12.27	ROUGE-2: 11.42	ROUGE-L: 11.55
[78] ROUGE-1: 30.75	ROUGE-2: 29.73	ROUGE-L: 30.07
[79] ROUGE-1: 19.15	ROUGE-2: 18.61	ROUGE-L: 18.56
[80] ROUGE-1: 31.54	ROUGE-2: 30.29	ROUGE-L: 29.50
[81] ROUGE-1: 30.58	ROUGE-2: 29.29	ROUGE-L: 30.58
[82] ROUGE-1: 23.67	ROUGE-2: 23.19	ROUGE-L: 23.67
[83] ROUGE-1: 26.37	ROUGE-2: 24.28	ROUGE-L: 24.64
[84] ROUGE-1: 28.73	ROUGE-2: 27.06	ROUGE-L: 27.03
[85] ROUGE-1: 38.76	ROUGE-2: 35.80	ROUGE-L: 31.78
[86] ROUGE-1: 33.31	ROUGE-2: 32.59	ROUGE-L: 31.31
[87] ROUGE-1: 34.50	ROUGE-2: 33.47	ROUGE-L: 33.11
[88] ROUGE-1: 29.52	ROUGE-2: 28.07	ROUGE-L: 26.85
[89] ROUGE-1: 20.18	ROUGE-2: 18.59	ROUGE-L: 18.45
[90] ROUGE-1: 19.54	ROUGE-2: 18.43	ROUGE-L: 15.40
[91] ROUGE-1: 15.88	ROUGE-2: 15.06	ROUGE-L: 15.23
[92] ROUGE-1: 17.34	ROUGE-2: 16.99	ROUGE-L: 17.34
[93] ROUGE-1: 30.37	ROUGE-2: 25.92	ROUGE-L: 26.17
[94] ROUGE-1: 28.02	ROUGE-2: 27.39	ROUGE-L: 27.68
[95] ROUGE-1: 16.86	ROUGE-2: 16.04	ROUGE-L: 16.20
[96] ROUGE-1: 17.93	ROUGE-2: 16.74	ROUGE-L: 17.27
[97] ROUGE-1: 47.04	ROUGE-2: 42.19	ROUGE-L: 42.99
[98] ROUGE-1: 47.31	ROUGE-2: 39.49	ROUGE-L: 39.66
[99] ROUGE-1: 10.76	ROUGE-2: 9.96	ROUGE-L: 10.35
[100] ROUGE-1: 10.90	ROUGE-2: 10.35	ROUGE-L: 10.53
