[1] ROUGE-1: 28.97	ROUGE-2: 26.69	ROUGE-L: 28.97
[27] ROUGE-1: 20.09	ROUGE-2: 18.99	ROUGE-L: 18.90
[28] ROUGE-1: 25.27	ROUGE-2: 23.75	ROUGE-L: 23.80
[29] ROUGE-1: 48.77	ROUGE-2: 47.39	ROUGE-L: 46.73
[30] ROUGE-1: 27.87	ROUGE-2: 27.37	ROUGE-L: 27.87
[31] ROUGE-1: 30.53	ROUGE-2: 28.21	ROUGE-L: 29.40
[32] ROUGE-1: 18.38	ROUGE-2: 17.84	ROUGE-L: 17.75
[33] ROUGE-1: 72.00	ROUGE-2: 68.07	ROUGE-L: 57.52
[34] ROUGE-1: 67.77	ROUGE-2: 66.22	ROUGE-L: 67.77
[35] ROUGE-1: 24.71	ROUGE-2: 22.49	ROUGE-L: 22.83
[36] ROUGE-1: 31.08	ROUGE-2: 29.65	ROUGE-L: 29.35
[37] ROUGE-1: 24.84	ROUGE-2: 24.45	ROUGE-L: 24.84
[38] ROUGE-1: 23.76	ROUGE-2: 21.83	ROUGE-L: 23.39
[39] ROUGE-1: 26.02	ROUGE-2: 25.08	ROUGE-L: 24.38
[40] ROUGE-1: 28.41	ROUGE-2: 27.51	ROUGE-L: 27.29
[41] ROUGE-1: 29.26	ROUGE-2: 27.57	ROUGE-L: 27.12
[42] ROUGE-1: 23.84	ROUGE-2: 22.13	ROUGE-L: 22.03
[43] ROUGE-1: 32.62	ROUGE-2: 31.29	ROUGE-L: 32.62
[44] ROUGE-1: 26.35	ROUGE-2: 20.82	ROUGE-L: 18.98
[45] ROUGE-1: 33.95	ROUGE-2: 29.12	ROUGE-L: 29.87
[46] ROUGE-1: 38.65	ROUGE-2: 33.09	ROUGE-L: 31.61
[47] ROUGE-1: 20.60	ROUGE-2: 18.01	ROUGE-L: 18.42
[48] ROUGE-1: 23.15	ROUGE-2: 21.37	ROUGE-L: 21.32
[49] ROUGE-1: 72.43	ROUGE-2: 68.28	ROUGE-L: 68.11
[50] ROUGE-1: 33.87	ROUGE-2: 32.14	ROUGE-L: 33.32
[51] ROUGE-1: 20.12	ROUGE-2: 15.51	ROUGE-L: 17.20
[52] ROUGE-1: 33.59	ROUGE-2: 32.59	ROUGE-L: 32.39
[53] ROUGE-1: 22.82	ROUGE-2: 21.44	ROUGE-L: 21.86
[54] ROUGE-1: 21.28	ROUGE-2: 20.58	ROUGE-L: 20.87
[55] ROUGE-1: 24.13	ROUGE-2: 22.76	ROUGE-L: 21.38
[56] ROUGE-1: 49.21	ROUGE-2: 38.64	ROUGE-L: 33.11
[57] ROUGE-1: 35.41	ROUGE-2: 33.45	ROUGE-L: 34.25
[58] ROUGE-1: 45.54	ROUGE-2: 41.98	ROUGE-L: 38.58
[59] ROUGE-1: 15.77	ROUGE-2: 14.34	ROUGE-L: 14.73
[60] ROUGE-1: 18.06	ROUGE-2: 17.50	ROUGE-L: 17.89
[61] ROUGE-1: 14.22	ROUGE-2: 12.89	ROUGE-L: 12.75
[62] ROUGE-1: 27.88	ROUGE-2: 26.53	ROUGE-L: 27.52
[63] ROUGE-1: 16.31	ROUGE-2: 16.15	ROUGE-L: 16.31
[64] ROUGE-1: 24.43	ROUGE-2: 21.68	ROUGE-L: 22.14
[65] ROUGE-1: 28.03	ROUGE-2: 27.07	ROUGE-L: 27.45
[66] ROUGE-1: 14.07	ROUGE-2: 13.44	ROUGE-L: 14.07
[67] ROUGE-1: 32.17	ROUGE-2: 31.31	ROUGE-L: 31.04
[68] ROUGE-1: 19.76	ROUGE-2: 19.28	ROUGE-L: 19.47
[69] ROUGE-1: 32.93	ROUGE-2: 31.64	ROUGE-L: 32.78
[70] ROUGE-1: 27.73	ROUGE-2: 26.31	ROUGE-L: 25.97
[71] ROUGE-1: 33.06	ROUGE-2: 31.60	ROUGE-L: 30.94
[72] ROUGE-1: 7.21	ROUGE-2: 5.93	ROUGE-L: 6.33
[73] ROUGE-1: 20.88	ROUGE-2: 19.75	ROUGE-L: 19.91
[74] ROUGE-1: 20.29	ROUGE-2: 17.98	ROUGE-L: 18.41
[75] ROUGE-1: 9.53	ROUGE-2: 8.60	ROUGE-L: 7.95
[76] ROUGE-1: 17.00	ROUGE-2: 16.06	ROUGE-L: 16.33
[77] ROUGE-1: 11.84	ROUGE-2: 11.11	ROUGE-L: 11.37
[78] ROUGE-1: 36.04	ROUGE-2: 34.43	ROUGE-L: 35.36
[79] ROUGE-1: 7.08	ROUGE-2: 6.83	ROUGE-L: 6.81
[80] ROUGE-1: 38.02	ROUGE-2: 36.41	ROUGE-L: 37.69
[81] ROUGE-1: 15.65	ROUGE-2: 15.13	ROUGE-L: 15.65
[82] ROUGE-1: 35.22	ROUGE-2: 26.36	ROUGE-L: 29.92
[83] ROUGE-1: 27.10	ROUGE-2: 24.81	ROUGE-L: 24.86
[84] ROUGE-1: 41.17	ROUGE-2: 39.23	ROUGE-L: 37.49
[85] ROUGE-1: 38.76	ROUGE-2: 35.80	ROUGE-L: 31.78
[86] ROUGE-1: 42.71	ROUGE-2: 41.62	ROUGE-L: 41.81
[87] ROUGE-1: 34.69	ROUGE-2: 33.43	ROUGE-L: 32.77
[88] ROUGE-1: 30.30	ROUGE-2: 28.73	ROUGE-L: 28.36
[89] ROUGE-1: 15.67	ROUGE-2: 14.15	ROUGE-L: 14.30
[90] ROUGE-1: 19.54	ROUGE-2: 18.43	ROUGE-L: 15.40
[91] ROUGE-1: 9.81	ROUGE-2: 9.33	ROUGE-L: 8.96
[92] ROUGE-1: 17.33	ROUGE-2: 16.60	ROUGE-L: 17.23
[93] ROUGE-1: 26.00	ROUGE-2: 23.35	ROUGE-L: 22.41
[94] ROUGE-1: 27.38	ROUGE-2: 26.77	ROUGE-L: 27.35
[95] ROUGE-1: 23.91	ROUGE-2: 22.82	ROUGE-L: 22.95
[96] ROUGE-1: 17.89	ROUGE-2: 17.02	ROUGE-L: 16.33
[97] ROUGE-1: 30.09	ROUGE-2: 28.77	ROUGE-L: 30.09
[98] ROUGE-1: 29.04	ROUGE-2: 20.29	ROUGE-L: 23.82
[99] ROUGE-1: 18.25	ROUGE-2: 17.46	ROUGE-L: 17.71
[100] ROUGE-1: 10.90	ROUGE-2: 10.35	ROUGE-L: 10.53
