[1] ROUGE-1: 70.37	ROUGE-2: 66.10	ROUGE-L: 27.34
[41] ROUGE-1: 79.19	ROUGE-2: 74.59	ROUGE-L: 28.40
[42] ROUGE-1: 70.35	ROUGE-2: 66.03	ROUGE-L: 27.40
[43] ROUGE-1: 82.44	ROUGE-2: 75.27	ROUGE-L: 25.91
[44] ROUGE-1: 82.31	ROUGE-2: 75.41	ROUGE-L: 26.50
[45] ROUGE-1: 77.75	ROUGE-2: 71.95	ROUGE-L: 23.27
[46] ROUGE-1: 74.71	ROUGE-2: 69.33	ROUGE-L: 21.30
[47] ROUGE-1: 72.80	ROUGE-2: 66.35	ROUGE-L: 29.27
[48] ROUGE-1: 71.98	ROUGE-2: 67.89	ROUGE-L: 24.51
[49] ROUGE-1: 76.13	ROUGE-2: 70.12	ROUGE-L: 24.08
[50] ROUGE-1: 75.54	ROUGE-2: 69.77	ROUGE-L: 30.51
[51] ROUGE-1: 74.41	ROUGE-2: 68.65	ROUGE-L: 33.66
[52] ROUGE-1: 78.96	ROUGE-2: 72.61	ROUGE-L: 27.38
[53] ROUGE-1: 78.83	ROUGE-2: 72.46	ROUGE-L: 34.48
[54] ROUGE-1: 72.26	ROUGE-2: 67.17	ROUGE-L: 29.60
[55] ROUGE-1: 53.30	ROUGE-2: 50.48	ROUGE-L: 23.67
[56] ROUGE-1: 54.68	ROUGE-2: 51.19	ROUGE-L: 21.88
[57] ROUGE-1: 76.89	ROUGE-2: 70.22	ROUGE-L: 21.81
[58] ROUGE-1: 77.50	ROUGE-2: 71.62	ROUGE-L: 28.77
[59] ROUGE-1: 77.86	ROUGE-2: 70.16	ROUGE-L: 27.12
[60] ROUGE-1: 82.18	ROUGE-2: 75.12	ROUGE-L: 26.17
[61] ROUGE-1: 81.03	ROUGE-2: 74.62	ROUGE-L: 23.72
[62] ROUGE-1: 72.18	ROUGE-2: 66.65	ROUGE-L: 24.13
[63] ROUGE-1: 64.89	ROUGE-2: 60.00	ROUGE-L: 27.98
[64] ROUGE-1: 74.85	ROUGE-2: 68.00	ROUGE-L: 46.13
[65] ROUGE-1: 80.64	ROUGE-2: 72.82	ROUGE-L: 27.45
[66] ROUGE-1: 82.82	ROUGE-2: 75.97	ROUGE-L: 35.02
[67] ROUGE-1: 53.15	ROUGE-2: 50.07	ROUGE-L: 18.30
[68] ROUGE-1: 64.33	ROUGE-2: 60.47	ROUGE-L: 21.94
[69] ROUGE-1: 83.05	ROUGE-2: 76.53	ROUGE-L: 23.73
[70] ROUGE-1: 76.62	ROUGE-2: 71.15	ROUGE-L: 29.86
[71] ROUGE-1: 77.53	ROUGE-2: 69.45	ROUGE-L: 34.03
[72] ROUGE-1: 72.99	ROUGE-2: 67.81	ROUGE-L: 32.46
[73] ROUGE-1: 79.64	ROUGE-2: 72.60	ROUGE-L: 26.49
[74] ROUGE-1: 75.81	ROUGE-2: 68.64	ROUGE-L: 28.59
[75] ROUGE-1: 80.44	ROUGE-2: 74.33	ROUGE-L: 31.00
[76] ROUGE-1: 76.68	ROUGE-2: 69.84	ROUGE-L: 27.17
[77] ROUGE-1: 70.54	ROUGE-2: 64.38	ROUGE-L: 22.76
[78] ROUGE-1: 68.92	ROUGE-2: 65.12	ROUGE-L: 27.02
[79] ROUGE-1: 66.71	ROUGE-2: 61.34	ROUGE-L: 24.75
[80] ROUGE-1: 75.09	ROUGE-2: 69.20	ROUGE-L: 31.31
[81] ROUGE-1: 80.26	ROUGE-2: 75.43	ROUGE-L: 26.64
[82] ROUGE-1: 84.86	ROUGE-2: 78.12	ROUGE-L: 41.05
[83] ROUGE-1: 80.99	ROUGE-2: 74.42	ROUGE-L: 28.07
[84] ROUGE-1: 79.43	ROUGE-2: 74.20	ROUGE-L: 20.31
[85] ROUGE-1: 66.18	ROUGE-2: 62.83	ROUGE-L: 27.96
[86] ROUGE-1: 78.59	ROUGE-2: 72.79	ROUGE-L: 24.10
[87] ROUGE-1: 69.66	ROUGE-2: 64.31	ROUGE-L: 22.76
[88] ROUGE-1: 81.48	ROUGE-2: 72.69	ROUGE-L: 37.26
[89] ROUGE-1: 82.26	ROUGE-2: 74.44	ROUGE-L: 31.91
[90] ROUGE-1: 65.35	ROUGE-2: 60.99	ROUGE-L: 19.34
[91] ROUGE-1: 66.84	ROUGE-2: 61.84	ROUGE-L: 27.50
[92] ROUGE-1: 82.82	ROUGE-2: 76.27	ROUGE-L: 21.37
[93] ROUGE-1: 74.81	ROUGE-2: 67.57	ROUGE-L: 34.58
[94] ROUGE-1: 77.45	ROUGE-2: 72.23	ROUGE-L: 29.24
[95] ROUGE-1: 82.78	ROUGE-2: 75.58	ROUGE-L: 31.42
[96] ROUGE-1: 74.59	ROUGE-2: 68.27	ROUGE-L: 29.14
[97] ROUGE-1: 76.90	ROUGE-2: 69.14	ROUGE-L: 29.79
[98] ROUGE-1: 79.03	ROUGE-2: 72.87	ROUGE-L: 30.84
[99] ROUGE-1: 81.23	ROUGE-2: 74.42	ROUGE-L: 25.98
[100] ROUGE-1: 78.25	ROUGE-2: 72.98	ROUGE-L: 26.15
